2009-04-20,2187028.00
2009-04-21,2187028.00
2009-04-22,2197155.00
2009-04-23,2197155.00
2009-04-24,2197155.00
2009-04-25,2197155.00
2009-04-26,2197155.00
2009-04-27,2197155.00
2009-04-28,2197155.00
2009-04-29,2067131.00
2009-04-30,2067131.00
2009-05-01,2067131.00
2009-05-02,2067131.00
2009-05-03,2067131.00
2009-05-04,2067131.00
2009-05-05,2067131.00
2009-05-06,2080452.00
2009-05-07,2080452.00
2009-05-08,2080452.00
2009-05-09,2080452.00
2009-05-10,2080452.00
2009-05-11,2080452.00
2009-05-12,2080452.00
2009-05-13,2196882.00
2009-05-14,2196882.00
2009-05-15,2196882.00
2009-05-16,2196882.00
2009-05-17,2196882.00
2009-05-18,2196882.00
2009-05-19,2196882.00
2009-05-20,2181986.00
2009-05-21,2181986.00
2009-05-22,2181986.00
2009-05-23,2181986.00
2009-05-24,2181986.00
2009-05-25,2181986.00
2009-05-26,2181986.00
2009-05-27,2080642.00
2009-05-28,2080642.00
2009-05-29,2080642.00
2009-05-30,2080642.00
2009-05-31,2080642.00
2009-06-01,2080642.00
2009-06-02,2080642.00
2009-06-03,2078237.00
2009-06-04,2078237.00
2009-06-05,2078237.00
2009-06-06,2078237.00
2009-06-07,2078237.00
2009-06-08,2078237.00
2009-06-09,2078237.00
2009-06-10,2052633.00
2009-06-11,2052633.00
2009-06-12,2052633.00
2009-06-13,2052633.00
2009-06-14,2052633.00
2009-06-15,2052633.00
2009-06-16,2052633.00
2009-06-17,2072938.00
2009-06-18,2072938.00
2009-06-19,2072938.00
2009-06-20,2072938.00
2009-06-21,2072938.00
2009-06-22,2072938.00
2009-06-23,2072938.00
2009-06-24,2025828.00
2009-06-25,2025828.00
2009-06-26,2025828.00
2009-06-27,2025828.00
2009-06-28,2025828.00
2009-06-29,2025828.00
2009-06-30,2025828.00
2009-07-01,2006220.00
2009-07-02,2006220.00
2009-07-03,2006220.00
2009-07-04,2006220.00
2009-07-05,2006220.00
2009-07-06,2006220.00
2009-07-07,2006220.00
2009-07-08,1993054.00
2009-07-09,1993054.00
2009-07-10,1993054.00
2009-07-11,1993054.00
2009-07-12,1993054.00
2009-07-13,1993054.00
2009-07-14,1993054.00
2009-07-15,2072846.00
2009-07-16,2072846.00
2009-07-17,2072846.00
2009-07-18,2072846.00
2009-07-19,2072846.00
2009-07-20,2072846.00
2009-07-21,2072846.00
2009-07-22,2039391.00
2009-07-23,2039391.00
2009-07-24,2039391.00
2009-07-25,2039391.00
2009-07-26,2039391.00
2009-07-27,2039391.00
2009-07-28,2039391.00
2009-07-29,2000966.00
2009-07-30,2000966.00
2009-07-31,2000966.00
2009-08-01,2000966.00
2009-08-02,2000966.00
2009-08-03,2000966.00
2009-08-04,2000966.00
2009-08-05,1989654.00
2009-08-06,1989654.00
2009-08-07,1989654.00
2009-08-08,1989654.00
2009-08-09,1989654.00
2009-08-10,1989654.00
2009-08-11,1989654.00
2009-08-12,2015200.00
2009-08-13,2015200.00
2009-08-14,2015200.00
2009-08-15,2015200.00
2009-08-16,2015200.00
2009-08-17,2015200.00
2009-08-18,2015200.00
2009-08-19,2061283.00
2009-08-20,2061283.00
2009-08-21,2061283.00
2009-08-22,2061283.00
2009-08-23,2061283.00
2009-08-24,2061283.00
2009-08-25,2061283.00
2009-08-26,2075243.00
2009-08-27,2075243.00
2009-08-28,2075243.00
2009-08-29,2075243.00
2009-08-30,2075243.00
2009-08-31,2075243.00
2009-09-01,2075243.00
2009-09-02,2084026.00
2009-09-03,2084026.00
2009-09-04,2084026.00
2009-09-05,2084026.00
2009-09-06,2084026.00
2009-09-07,2084026.00
2009-09-08,2084026.00
2009-09-09,2088516.00
2009-09-10,2088516.00
2009-09-11,2088516.00
2009-09-12,2088516.00
2009-09-13,2088516.00
2009-09-14,2088516.00
2009-09-15,2088516.00
2009-09-16,2140254.00
2009-09-17,2140254.00
2009-09-18,2140254.00
2009-09-19,2140254.00
2009-09-20,2140254.00
2009-09-21,2140254.00
2009-09-22,2140254.00
2009-09-23,2158900.00
2009-09-24,2158900.00
2009-09-25,2158900.00
2009-09-26,2158900.00
2009-09-27,2158900.00
2009-09-28,2158900.00
2009-09-29,2158900.00
2009-09-30,2141302.00
2009-10-01,2141302.00
2009-10-02,2141302.00
2009-10-03,2141302.00
2009-10-04,2141302.00
2009-10-05,2141302.00
2009-10-06,2141302.00
2009-10-07,2138587.00
2009-10-08,2138587.00
2009-10-09,2138587.00
2009-10-10,2138587.00
2009-10-11,2138587.00
2009-10-12,2138587.00
2009-10-13,2138587.00
2009-10-14,2193576.00
2009-10-15,2193576.00
2009-10-16,2193576.00
2009-10-17,2193576.00
2009-10-18,2193576.00
2009-10-19,2193576.00
2009-10-20,2193576.00
2009-10-21,2201452.00
2009-10-22,2201452.00
2009-10-23,2201452.00
2009-10-24,2201452.00
2009-10-25,2201452.00
2009-10-26,2201452.00
2009-10-27,2201452.00
2009-10-28,2161834.00
2009-10-29,2161834.00
2009-10-30,2161834.00
2009-10-31,2161834.00
2009-11-01,2161834.00
2009-11-02,2161834.00
2009-11-03,2161834.00
2009-11-04,2165358.00
2009-11-05,2165358.00
2009-11-06,2165358.00
2009-11-07,2165358.00
2009-11-08,2165358.00
2009-11-09,2165358.00
2009-11-10,2165358.00
2009-11-11,2135394.00
2009-11-12,2135394.00
2009-11-13,2135394.00
2009-11-14,2135394.00
2009-11-15,2135394.00
2009-11-16,2135394.00
2009-11-17,2135394.00
2009-11-18,2209000.00
2009-11-19,2209000.00
2009-11-20,2209000.00
2009-11-21,2209000.00
2009-11-22,2209000.00
2009-11-23,2209000.00
2009-11-24,2209000.00
2009-11-25,2206591.00
2009-11-26,2206591.00
2009-11-27,2206591.00
2009-11-28,2206591.00
2009-11-29,2206591.00
2009-11-30,2206591.00
2009-12-01,2206591.00
2009-12-02,2204380.00
2009-12-03,2204380.00
2009-12-04,2204380.00
2009-12-05,2204380.00
2009-12-06,2204380.00
2009-12-07,2204380.00
2009-12-08,2204380.00
2009-12-09,2186762.00
2009-12-10,2186762.00
2009-12-11,2186762.00
2009-12-12,2186762.00
2009-12-13,2186762.00
2009-12-14,2186762.00
2009-12-15,2186762.00
2009-12-16,2236035.00
2009-12-17,2236035.00
2009-12-18,2236035.00
2009-12-19,2236035.00
2009-12-20,2236035.00
2009-12-21,2236035.00
2009-12-22,2236035.00
2009-12-23,2236055.00
2009-12-24,2236055.00
2009-12-25,2236055.00
2009-12-26,2236055.00
2009-12-27,2236055.00
2009-12-28,2236055.00
2009-12-29,2236055.00
2009-12-30,2234309.00
2009-12-31,2234309.00
2010-01-01,2234309.00
2010-01-02,2234309.00
2010-01-03,2234309.00
2010-01-04,2234309.00
2010-01-05,2234309.00
2010-01-06,2235669.00
2010-01-07,2235669.00
2010-01-08,2235669.00
2010-01-09,2235669.00
2010-01-10,2235669.00
2010-01-11,2235669.00
2010-01-12,2235669.00
2010-01-13,2292090.00
2010-01-14,2292090.00
2010-01-15,2292090.00
2010-01-16,2292090.00
2010-01-17,2292090.00
2010-01-18,2292090.00
2010-01-19,2292090.00
2010-01-20,2252213.00
2010-01-21,2252213.00
2010-01-22,2252213.00
2010-01-23,2252213.00
2010-01-24,2252213.00
2010-01-25,2252213.00
2010-01-26,2252213.00
2010-01-27,2247065.00
2010-01-28,2247065.00
2010-01-29,2247065.00
2010-01-30,2247065.00
2010-01-31,2247065.00
2010-02-01,2247065.00
2010-02-02,2247065.00
2010-02-03,2249553.00
2010-02-04,2249553.00
2010-02-05,2249553.00
2010-02-06,2249553.00
2010-02-07,2249553.00
2010-02-08,2249553.00
2010-02-09,2249553.00
2010-02-10,2256849.00
2010-02-11,2256849.00
2010-02-12,2256849.00
2010-02-13,2256849.00
2010-02-14,2256849.00
2010-02-15,2256849.00
2010-02-16,2256849.00
2010-02-17,2277936.00
2010-02-18,2277936.00
2010-02-19,2277936.00
2010-02-20,2277936.00
2010-02-21,2277936.00
2010-02-22,2277936.00
2010-02-23,2277936.00
2010-02-24,2286282.00
2010-02-25,2286282.00
2010-02-26,2286282.00
2010-02-27,2286282.00
2010-02-28,2286282.00
2010-03-01,2286282.00
2010-03-02,2286282.00
2010-03-03,2280227.00
2010-03-04,2280227.00
2010-03-05,2280227.00
2010-03-06,2280227.00
2010-03-07,2280227.00
2010-03-08,2280227.00
2010-03-09,2280227.00
2010-03-10,2282548.00
2010-03-11,2282548.00
2010-03-12,2282548.00
2010-03-13,2282548.00
2010-03-14,2282548.00
2010-03-15,2282548.00
2010-03-16,2282548.00
2010-03-17,2308068.00
2010-03-18,2308068.00
2010-03-19,2308068.00
2010-03-20,2308068.00
2010-03-21,2308068.00
2010-03-22,2308068.00
2010-03-23,2308068.00
2010-03-24,2313198.00
2010-03-25,2313198.00
2010-03-26,2313198.00
2010-03-27,2313198.00
2010-03-28,2313198.00
2010-03-29,2313198.00
2010-03-30,2313198.00
2010-03-31,2307201.00
2010-04-01,2307201.00
2010-04-02,2307201.00
2010-04-03,2307201.00
2010-04-04,2307201.00
2010-04-05,2307201.00
2010-04-06,2307201.00
2010-04-07,2307637.00
2010-04-08,2307637.00
2010-04-09,2307637.00
2010-04-10,2307637.00
2010-04-11,2307637.00
2010-04-12,2307637.00
2010-04-13,2307637.00
2010-04-14,2339408.00
2010-04-15,2339408.00
2010-04-16,2339408.00
2010-04-17,2339408.00
2010-04-18,2339408.00
2010-04-19,2339408.00
2010-04-20,2339408.00
2010-04-21,2337612.00
2010-04-22,2337612.00
2010-04-23,2337612.00
2010-04-24,2337612.00
2010-04-25,2337612.00
2010-04-26,2337612.00
2010-04-27,2337612.00
2010-04-28,2330517.00
2010-04-29,2330517.00
2010-04-30,2330517.00
2010-05-01,2330517.00
2010-05-02,2330517.00
2010-05-03,2330517.00
2010-05-04,2330517.00
2010-05-05,2326221.00
2010-05-06,2326221.00
2010-05-07,2326221.00
2010-05-08,2326221.00
2010-05-09,2326221.00
2010-05-10,2326221.00
2010-05-11,2326221.00
2010-05-12,2336143.00
2010-05-13,2336143.00
2010-05-14,2336143.00
2010-05-15,2336143.00
2010-05-16,2336143.00
2010-05-17,2336143.00
2010-05-18,2336143.00
2010-05-19,2350934.00
2010-05-20,2350934.00
2010-05-21,2350934.00
2010-05-22,2350934.00
2010-05-23,2350934.00
2010-05-24,2350934.00
2010-05-25,2350934.00
2010-05-26,2334081.00
2010-05-27,2334081.00
2010-05-28,2334081.00
2010-05-29,2334081.00
2010-05-30,2334081.00
2010-05-31,2334081.00
2010-06-01,2334081.00
2010-06-02,2336305.00
2010-06-03,2336305.00
2010-06-04,2336305.00
2010-06-05,2336305.00
2010-06-06,2336305.00
2010-06-07,2336305.00
2010-06-08,2336305.00
2010-06-09,2331566.00
2010-06-10,2331566.00
2010-06-11,2331566.00
2010-06-12,2331566.00
2010-06-13,2331566.00
2010-06-14,2331566.00
2010-06-15,2331566.00
2010-06-16,2344348.00
2010-06-17,2344348.00
2010-06-18,2344348.00
2010-06-19,2344348.00
2010-06-20,2344348.00
2010-06-21,2344348.00
2010-06-22,2344348.00
2010-06-23,2344521.00
2010-06-24,2344521.00
2010-06-25,2344521.00
2010-06-26,2344521.00
2010-06-27,2344521.00
2010-06-28,2344521.00
2010-06-29,2344521.00
2010-06-30,2330901.00
2010-07-01,2330901.00
2010-07-02,2330901.00
2010-07-03,2330901.00
2010-07-04,2330901.00
2010-07-05,2330901.00
2010-07-06,2330901.00
2010-07-07,2332114.00
2010-07-08,2332114.00
2010-07-09,2332114.00
2010-07-10,2332114.00
2010-07-11,2332114.00
2010-07-12,2332114.00
2010-07-13,2332114.00
2010-07-14,2340767.00
2010-07-15,2340767.00
2010-07-16,2340767.00
2010-07-17,2340767.00
2010-07-18,2340767.00
2010-07-19,2340767.00
2010-07-20,2340767.00
2010-07-21,2332369.00
2010-07-22,2332369.00
2010-07-23,2332369.00
2010-07-24,2332369.00
2010-07-25,2332369.00
2010-07-26,2332369.00
2010-07-27,2332369.00
2010-07-28,2325362.00
2010-07-29,2325362.00
2010-07-30,2325362.00
2010-07-31,2325362.00
2010-08-01,2325362.00
2010-08-02,2325362.00
2010-08-03,2325362.00
2010-08-04,2326563.00
2010-08-05,2326563.00
2010-08-06,2326563.00
2010-08-07,2326563.00
2010-08-08,2326563.00
2010-08-09,2326563.00
2010-08-10,2326563.00
2010-08-11,2327604.00
2010-08-12,2327604.00
2010-08-13,2327604.00
2010-08-14,2327604.00
2010-08-15,2327604.00
2010-08-16,2327604.00
2010-08-17,2327604.00
2010-08-18,2313764.00
2010-08-19,2313764.00
2010-08-20,2313764.00
2010-08-21,2313764.00
2010-08-22,2313764.00
2010-08-23,2313764.00
2010-08-24,2313764.00
2010-08-25,2301100.00
2010-08-26,2301100.00
2010-08-27,2301100.00
2010-08-28,2301100.00
2010-08-29,2301100.00
2010-08-30,2301100.00
2010-08-31,2301100.00
2010-09-01,2302106.00
2010-09-02,2302106.00
2010-09-03,2302106.00
2010-09-04,2302106.00
2010-09-05,2302106.00
2010-09-06,2302106.00
2010-09-07,2302106.00
2010-09-08,2305916.00
2010-09-09,2305916.00
2010-09-10,2305916.00
2010-09-11,2305916.00
2010-09-12,2305916.00
2010-09-13,2305916.00
2010-09-14,2305916.00
2010-09-15,2296172.00
2010-09-16,2296172.00
2010-09-17,2296172.00
2010-09-18,2296172.00
2010-09-19,2296172.00
2010-09-20,2296172.00
2010-09-21,2296172.00
2010-09-22,2307266.00
2010-09-23,2307266.00
2010-09-24,2307266.00
2010-09-25,2307266.00
2010-09-26,2307266.00
2010-09-27,2307266.00
2010-09-28,2307266.00
2010-09-29,2298781.00
2010-09-30,2298781.00
2010-10-01,2298781.00
2010-10-02,2298781.00
2010-10-03,2298781.00
2010-10-04,2298781.00
2010-10-05,2298781.00
2010-10-06,2308176.00
2010-10-07,2308176.00
2010-10-08,2308176.00
2010-10-09,2308176.00
2010-10-10,2308176.00
2010-10-11,2308176.00
2010-10-12,2308176.00
2010-10-13,2310002.00
2010-10-14,2310002.00
2010-10-15,2310002.00
2010-10-16,2310002.00
2010-10-17,2310002.00
2010-10-18,2310002.00
2010-10-19,2310002.00
2010-10-20,2305322.00
2010-10-21,2305322.00
2010-10-22,2305322.00
2010-10-23,2305322.00
2010-10-24,2305322.00
2010-10-25,2305322.00
2010-10-26,2305322.00
2010-10-27,2295477.00
2010-10-28,2295477.00
2010-10-29,2295477.00
2010-10-30,2295477.00
2010-10-31,2295477.00
2010-11-01,2295477.00
2010-11-02,2295477.00
2010-11-03,2300443.00
2010-11-04,2300443.00
2010-11-05,2300443.00
2010-11-06,2300443.00
2010-11-07,2300443.00
2010-11-08,2300443.00
2010-11-09,2300443.00
2010-11-10,2312859.00
2010-11-11,2312859.00
2010-11-12,2312859.00
2010-11-13,2312859.00
2010-11-14,2312859.00
2010-11-15,2312859.00
2010-11-16,2312859.00
2010-11-17,2314851.00
2010-11-18,2314851.00
2010-11-19,2314851.00
2010-11-20,2314851.00
2010-11-21,2314851.00
2010-11-22,2314851.00
2010-11-23,2314851.00
2010-11-24,2346097.00
2010-11-25,2346097.00
2010-11-26,2346097.00
2010-11-27,2346097.00
2010-11-28,2346097.00
2010-11-29,2346097.00
2010-11-30,2346097.00
2010-12-01,2347007.00
2010-12-02,2347007.00
2010-12-03,2347007.00
2010-12-04,2347007.00
2010-12-05,2347007.00
2010-12-06,2347007.00
2010-12-07,2347007.00
2010-12-08,2382387.00
2010-12-09,2382387.00
2010-12-10,2382387.00
2010-12-11,2382387.00
2010-12-12,2382387.00
2010-12-13,2382387.00
2010-12-14,2382387.00
2010-12-15,2385843.00
2010-12-16,2385843.00
2010-12-17,2385843.00
2010-12-18,2385843.00
2010-12-19,2385843.00
2010-12-20,2385843.00
2010-12-21,2385843.00
2010-12-22,2428053.00
2010-12-23,2428053.00
2010-12-24,2428053.00
2010-12-25,2428053.00
2010-12-26,2428053.00
2010-12-27,2428053.00
2010-12-28,2428053.00
2010-12-29,2420674.00
2010-12-30,2420674.00
2010-12-31,2420674.00
2011-01-01,2420674.00
2011-01-02,2420674.00
2011-01-03,2420674.00
2011-01-04,2420674.00
2011-01-05,2436162.00
2011-01-06,2436162.00
2011-01-07,2436162.00
2011-01-08,2436162.00
2011-01-09,2436162.00
2011-01-10,2436162.00
2011-01-11,2436162.00
2011-01-12,2468230.00
2011-01-13,2468230.00
2011-01-14,2468230.00
2011-01-15,2468230.00
2011-01-16,2468230.00
2011-01-17,2468230.00
2011-01-18,2468230.00
2011-01-19,2425374.00
2011-01-20,2425374.00
2011-01-21,2425374.00
2011-01-22,2425374.00
2011-01-23,2425374.00
2011-01-24,2425374.00
2011-01-25,2425374.00
2011-01-26,2443637.00
2011-01-27,2443637.00
2011-01-28,2443637.00
2011-01-29,2443637.00
2011-01-30,2443637.00
2011-01-31,2443637.00
2011-02-01,2443637.00
2011-02-02,2469513.00
2011-02-03,2469513.00
2011-02-04,2469513.00
2011-02-05,2469513.00
2011-02-06,2469513.00
2011-02-07,2469513.00
2011-02-08,2469513.00
2011-02-09,2500567.00
2011-02-10,2500567.00
2011-02-11,2500567.00
2011-02-12,2500567.00
2011-02-13,2500567.00
2011-02-14,2500567.00
2011-02-15,2500567.00
2011-02-16,2508967.00
2011-02-17,2508967.00
2011-02-18,2508967.00
2011-02-19,2508967.00
2011-02-20,2508967.00
2011-02-21,2508967.00
2011-02-22,2508967.00
2011-02-23,2533359.00
2011-02-24,2533359.00
2011-02-25,2533359.00
2011-02-26,2533359.00
2011-02-27,2533359.00
2011-02-28,2533359.00
2011-03-01,2533359.00
2011-03-02,2545231.00
2011-03-03,2545231.00
2011-03-04,2545231.00
2011-03-05,2545231.00
2011-03-06,2545231.00
2011-03-07,2545231.00
2011-03-08,2545231.00
2011-03-09,2577172.00
2011-03-10,2577172.00
2011-03-11,2577172.00
2011-03-12,2577172.00
2011-03-13,2577172.00
2011-03-14,2577172.00
2011-03-15,2577172.00
2011-03-16,2583145.00
2011-03-17,2583145.00
2011-03-18,2583145.00
2011-03-19,2583145.00
2011-03-20,2583145.00
2011-03-21,2583145.00
2011-03-22,2583145.00
2011-03-23,2601444.00
2011-03-24,2601444.00
2011-03-25,2601444.00
2011-03-26,2601444.00
2011-03-27,2601444.00
2011-03-28,2601444.00
2011-03-29,2601444.00
2011-03-30,2622616.00
2011-03-31,2622616.00
2011-04-01,2622616.00
2011-04-02,2622616.00
2011-04-03,2622616.00
2011-04-04,2622616.00
2011-04-05,2622616.00
2011-04-06,2648776.00
2011-04-07,2648776.00
2011-04-08,2648776.00
2011-04-09,2648776.00
2011-04-10,2648776.00
2011-04-11,2648776.00
2011-04-12,2648776.00
2011-04-13,2665508.00
2011-04-14,2665508.00
2011-04-15,2665508.00
2011-04-16,2665508.00
2011-04-17,2665508.00
2011-04-18,2665508.00
2011-04-19,2665508.00
2011-04-20,2685882.00
2011-04-21,2685882.00
2011-04-22,2685882.00
2011-04-23,2685882.00
2011-04-24,2685882.00
2011-04-25,2685882.00
2011-04-26,2685882.00
2011-04-27,2691133.00
2011-04-28,2691133.00
2011-04-29,2691133.00
2011-04-30,2691133.00
2011-05-01,2691133.00
2011-05-02,2691133.00
2011-05-03,2691133.00
2011-05-04,2718848.00
2011-05-05,2718848.00
2011-05-06,2718848.00
2011-05-07,2718848.00
2011-05-08,2718848.00
2011-05-09,2718848.00
2011-05-10,2718848.00
2011-05-11,2744597.00
2011-05-12,2744597.00
2011-05-13,2744597.00
2011-05-14,2744597.00
2011-05-15,2744597.00
2011-05-16,2744597.00
2011-05-17,2744597.00
2011-05-18,2758079.00
2011-05-19,2758079.00
2011-05-20,2758079.00
2011-05-21,2758079.00
2011-05-22,2758079.00
2011-05-23,2758079.00
2011-05-24,2758079.00
2011-05-25,2775137.00
2011-05-26,2775137.00
2011-05-27,2775137.00
2011-05-28,2775137.00
2011-05-29,2775137.00
2011-05-30,2775137.00
2011-05-31,2775137.00
2011-06-01,2788955.00
2011-06-02,2788955.00
2011-06-03,2788955.00
2011-06-04,2788955.00
2011-06-05,2788955.00
2011-06-06,2788955.00
2011-06-07,2788955.00
2011-06-08,2811363.00
2011-06-09,2811363.00
2011-06-10,2811363.00
2011-06-11,2811363.00
2011-06-12,2811363.00
2011-06-13,2811363.00
2011-06-14,2811363.00
2011-06-15,2827703.00
2011-06-16,2827703.00
2011-06-17,2827703.00
2011-06-18,2827703.00
2011-06-19,2827703.00
2011-06-20,2827703.00
2011-06-21,2827703.00
2011-06-22,2856563.00
2011-06-23,2856563.00
2011-06-24,2856563.00
2011-06-25,2856563.00
2011-06-26,2856563.00
2011-06-27,2856563.00
2011-06-28,2856563.00
2011-06-29,2865408.00
2011-06-30,2865408.00
2011-07-01,2865408.00
2011-07-02,2865408.00
2011-07-03,2865408.00
2011-07-04,2865408.00
2011-07-05,2865408.00
2011-07-06,2870296.00
2011-07-07,2870296.00
2011-07-08,2870296.00
2011-07-09,2870296.00
2011-07-10,2870296.00
2011-07-11,2870296.00
2011-07-12,2870296.00
2011-07-13,2878212.00
2011-07-14,2878212.00
2011-07-15,2878212.00
2011-07-16,2878212.00
2011-07-17,2878212.00
2011-07-18,2878212.00
2011-07-19,2878212.00
2011-07-20,2871435.00
2011-07-21,2871435.00
2011-07-22,2871435.00
2011-07-23,2871435.00
2011-07-24,2871435.00
2011-07-25,2871435.00
2011-07-26,2871435.00
2011-07-27,2863806.00
2011-07-28,2863806.00
2011-07-29,2863806.00
2011-07-30,2863806.00
2011-07-31,2863806.00
2011-08-01,2863806.00
2011-08-02,2863806.00
2011-08-03,2867363.00
2011-08-04,2867363.00
2011-08-05,2867363.00
2011-08-06,2867363.00
2011-08-07,2867363.00
2011-08-08,2867363.00
2011-08-09,2867363.00
2011-08-10,2872543.00
2011-08-11,2872543.00
2011-08-12,2872543.00
2011-08-13,2872543.00
2011-08-14,2872543.00
2011-08-15,2872543.00
2011-08-16,2872543.00
2011-08-17,2858024.00
2011-08-18,2858024.00
2011-08-19,2858024.00
2011-08-20,2858024.00
2011-08-21,2858024.00
2011-08-22,2858024.00
2011-08-23,2858024.00
2011-08-24,2859542.00
2011-08-25,2859542.00
2011-08-26,2859542.00
2011-08-27,2859542.00
2011-08-28,2859542.00
2011-08-29,2859542.00
2011-08-30,2859542.00
2011-08-31,2854000.00
2011-09-01,2854000.00
2011-09-02,2854000.00
2011-09-03,2854000.00
2011-09-04,2854000.00
2011-09-05,2854000.00
2011-09-06,2854000.00
2011-09-07,2858789.00
2011-09-08,2858789.00
2011-09-09,2858789.00
2011-09-10,2858789.00
2011-09-11,2858789.00
2011-09-12,2858789.00
2011-09-13,2858789.00
2011-09-14,2863651.00
2011-09-15,2863651.00
2011-09-16,2863651.00
2011-09-17,2863651.00
2011-09-18,2863651.00
2011-09-19,2863651.00
2011-09-20,2863651.00
2011-09-21,2857909.00
2011-09-22,2857909.00
2011-09-23,2857909.00
2011-09-24,2857909.00
2011-09-25,2857909.00
2011-09-26,2857909.00
2011-09-27,2857909.00
2011-09-28,2851028.00
2011-09-29,2851028.00
2011-09-30,2851028.00
2011-10-01,2851028.00
2011-10-02,2851028.00
2011-10-03,2851028.00
2011-10-04,2851028.00
2011-10-05,2859823.00
2011-10-06,2859823.00
2011-10-07,2859823.00
2011-10-08,2859823.00
2011-10-09,2859823.00
2011-10-10,2859823.00
2011-10-11,2859823.00
2011-10-12,2860959.00
2011-10-13,2860959.00
2011-10-14,2860959.00
2011-10-15,2860959.00
2011-10-16,2860959.00
2011-10-17,2860959.00
2011-10-18,2860959.00
2011-10-19,2852516.00
2011-10-20,2852516.00
2011-10-21,2852516.00
2011-10-22,2852516.00
2011-10-23,2852516.00
2011-10-24,2852516.00
2011-10-25,2852516.00
2011-10-26,2845777.00
2011-10-27,2845777.00
2011-10-28,2845777.00
2011-10-29,2845777.00
2011-10-30,2845777.00
2011-10-31,2845777.00
2011-11-01,2845777.00
2011-11-02,2822149.00
2011-11-03,2822149.00
2011-11-04,2822149.00
2011-11-05,2822149.00
2011-11-06,2822149.00
2011-11-07,2822149.00
2011-11-08,2822149.00
2011-11-09,2839886.00
2011-11-10,2839886.00
2011-11-11,2839886.00
2011-11-12,2839886.00
2011-11-13,2839886.00
2011-11-14,2839886.00
2011-11-15,2839886.00
2011-11-16,2831681.00
2011-11-17,2831681.00
2011-11-18,2831681.00
2011-11-19,2831681.00
2011-11-20,2831681.00
2011-11-21,2831681.00
2011-11-22,2831681.00
2011-11-23,2822063.00
2011-11-24,2822063.00
2011-11-25,2822063.00
2011-11-26,2822063.00
2011-11-27,2822063.00
2011-11-28,2822063.00
2011-11-29,2822063.00
2011-11-30,2814313.00
2011-12-01,2814313.00
2011-12-02,2814313.00
2011-12-03,2814313.00
2011-12-04,2814313.00
2011-12-05,2814313.00
2011-12-06,2814313.00
2011-12-07,2820774.00
2011-12-08,2820774.00
2011-12-09,2820774.00
2011-12-10,2820774.00
2011-12-11,2820774.00
2011-12-12,2820774.00
2011-12-13,2820774.00
2011-12-14,2902568.00
2011-12-15,2902568.00
2011-12-16,2902568.00
2011-12-17,2902568.00
2011-12-18,2902568.00
2011-12-19,2902568.00
2011-12-20,2902568.00
2011-12-21,2916188.00
2011-12-22,2916188.00
2011-12-23,2916188.00
2011-12-24,2916188.00
2011-12-25,2916188.00
2011-12-26,2916188.00
2011-12-27,2916188.00
2011-12-28,2926195.00
2011-12-29,2926195.00
2011-12-30,2926195.00
2011-12-31,2926195.00
2012-01-01,2926195.00
2012-01-02,2926195.00
2012-01-03,2926195.00
2012-01-04,2917845.00
2012-01-05,2917845.00
2012-01-06,2917845.00
2012-01-07,2917845.00
2012-01-08,2917845.00
2012-01-09,2917845.00
2012-01-10,2917845.00
2012-01-11,2899235.00
2012-01-12,2899235.00
2012-01-13,2899235.00
2012-01-14,2899235.00
2012-01-15,2899235.00
2012-01-16,2899235.00
2012-01-17,2899235.00
2012-01-18,2919617.00
2012-01-19,2919617.00
2012-01-20,2919617.00
2012-01-21,2919617.00
2012-01-22,2919617.00
2012-01-23,2919617.00
2012-01-24,2919617.00
2012-01-25,2919667.00
2012-01-26,2919667.00
2012-01-27,2919667.00
2012-01-28,2919667.00
2012-01-29,2919667.00
2012-01-30,2919667.00
2012-01-31,2919667.00
2012-02-01,2925040.00
2012-02-02,2925040.00
2012-02-03,2925040.00
2012-02-04,2925040.00
2012-02-05,2925040.00
2012-02-06,2925040.00
2012-02-07,2925040.00
2012-02-08,2928366.00
2012-02-09,2928366.00
2012-02-10,2928366.00
2012-02-11,2928366.00
2012-02-12,2928366.00
2012-02-13,2928366.00
2012-02-14,2928366.00
2012-02-15,2937996.00
2012-02-16,2937996.00
2012-02-17,2937996.00
2012-02-18,2937996.00
2012-02-19,2937996.00
2012-02-20,2937996.00
2012-02-21,2937996.00
2012-02-22,2932953.00
2012-02-23,2932953.00
2012-02-24,2932953.00
2012-02-25,2932953.00
2012-02-26,2932953.00
2012-02-27,2932953.00
2012-02-28,2932953.00
2012-02-29,2925788.00
2012-03-01,2925788.00
2012-03-02,2925788.00
2012-03-03,2925788.00
2012-03-04,2925788.00
2012-03-05,2925788.00
2012-03-06,2925788.00
2012-03-07,2884816.00
2012-03-08,2884816.00
2012-03-09,2884816.00
2012-03-10,2884816.00
2012-03-11,2884816.00
2012-03-12,2884816.00
2012-03-13,2884816.00
2012-03-14,2893871.00
2012-03-15,2893871.00
2012-03-16,2893871.00
2012-03-17,2893871.00
2012-03-18,2893871.00
2012-03-19,2893871.00
2012-03-20,2893871.00
2012-03-21,2892716.00
2012-03-22,2892716.00
2012-03-23,2892716.00
2012-03-24,2892716.00
2012-03-25,2892716.00
2012-03-26,2892716.00
2012-03-27,2892716.00
2012-03-28,2878200.00
2012-03-29,2878200.00
2012-03-30,2878200.00
